citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9
Saint-Denis, Reunion	6035.836594393834	466.9259747723224	3.7833333333333554	1.0280780342194054	4	5800.53442467411	5698.159389747995	5803.416956004259	6841.235607148975							3.6000000000000227	4.066666666666688	5.166666666666684	2.3000000000000274							California	California	California	Texas							United States	United States	United States	United States						
Gaborone, Botswana	4937.722091245606	0	2.6000000000000263	0	1	4937.722091245606										2.6000000000000263										Saxony										Germany									
Blantyre, Malawi	3922.2557700112943	2510.238912270532	4.288888888888909	2.084214628411364	3	5801.2166973070725	374.31245052520956	5591.238162201602								2.43333333333336	3.2333333333333574	7.20000000000001								Unknown	Unknown	Unknown								Unknown	Unknown	Unknown							
Kitwe, Zambia	3029.7145008393213	2064.6092252507538	5.675000000000015	2.4521390888591683	4	5461.138055550355	4453.466276725928	2018.742069811093	185.51160126991155							1.7666666666666944	6.033333333333347	6.36666666666668	8.533333333333339							Unknown	Unknown	Unknown	California							Unknown	Unknown	Unknown	United States						
Guéckédou, Guinea	2645.968411492428	246.33553756307674	4.916666666666685	1.6499999999999941	2	2399.6328739293513	2892.3039490555047									3.2666666666666906	6.566666666666679									Massachusetts	New York									United States	United States								
Praia, Cabo Verde	2564.85223143421	1705.5233312887228	7.572222222222231	0.6418770698813778	6	3730.913407448318	3722.8808941268103	3689.3219826872705	145.94097572227025	3935.0318071438987	165.02432147669282					7.233333333333343	8.500000000000005	7.833333333333341	7.700000000000008	7.766666666666675	6.400000000000013					California	California	California	New South Wales	California	Aargau					United States	United States	United States	Australia	United States	Switzerland				
Malindi, Kenya	2530.9184666572	0	5.133333333333351	0	1	2530.9184666572										5.133333333333351										California										United States									
N’Zérékoré, Guinea	2344.918009518873	0	7.800000000000008	0	1	2344.918009518873										7.800000000000008										California										United States									
Gabès, Tunisia	2322.6931372168183	2256.0280049993125	3.41666666666669	1.2166666666666623	2	4578.721142216131	66.66513221750549									2.2000000000000277	4.633333333333352									Texas	Massachusetts									United States	United States								
Nzérékoré, Guinea	2192.9716798570576	0	4.8000000000000185	0	1	2192.9716798570576										4.8000000000000185										California										United States									
Nouakchott, Mauritania	2119.690102616875	2337.757144572027	7.4444444444444535	0.8120998539831795	3	5393.722118586835	84.93238284006664	880.4158064237223								6.300000000000013	7.933333333333341	8.100000000000007								California	California	Aargau								United States	United States	Switzerland							
Dodoma, Tanzania	1985.187932772498	2111.65407305302	7.044444444444455	0.5659036256998577	3	4965.312672724888	661.7592541821967	328.49187141040903								6.766666666666678	7.833333333333341	6.533333333333346								Saxony	Mazovia	New York								Germany	Poland	United States							
Kamina, Congo (Kinshasa)	1820.5400104299683	0	6.033333333333347	0	1	1820.5400104299683										6.033333333333347										Unknown										Unknown									
Kolwezi, Congo (Kinshasa)	1805.2306967576192	479.07950197146295	6.133333333333347	2.033333333333326	2	1326.151194786156	2284.310198729082									8.166666666666673	4.100000000000021									California	Wales									United States	United Kingdom								
Bamenda, Cameroon	1780.7111202253473	1256.05507428158	4.666666666666686	2.047401243491813	3	684.1566536705209	3539.231201385677	1118.7455056198432								1.8333333333333612	5.566666666666682	6.600000000000012								Unknown	Unknown	Unknown								Unknown	Unknown	Unknown							
Nabeul, Tunisia	1731.1909148424031	1651.5516809211178	5.516666666666683	0.8166666666666638	2	79.63923392128525	3382.742595763521									6.333333333333346	4.700000000000019									Saxony	North Carolina									Germany	United States								
Victoria, Seychelles	1687.6722048165022	165.31550597285218	7.000000000000011	0.11863420280034748	3	1846.1693297041363	1757.2618794771188	1459.585405268252								7.10000000000001	6.833333333333345	7.066666666666677								New South Wales	California	California								Australia	United States	United States							
Al Khums, Libya	1643.508611956242	1105.8833948647712	5.255555555555572	2.43437319232408	3	2291.7359378921933	2552.001181728021	86.78871624851085								1.900000000000028	6.26666666666668	7.6000000000000085								Oregon	Oregon	California								United States	United States	United States							
Abidjan, Côte D’Ivoire	1516.7335506070244	1879.1686442331118	5.616666666666682	1.8503002759312033	4	156.0929745814092	1067.3181574297887	4705.796440294211	137.7266301226892							6.600000000000012	3.500000000000023	4.233333333333354	8.13333333333334							Île-de-France	Oregon	Oregon	California							France	United States	United States	United States						
Lubango, Angola	1497.9730893092892	1251.5310057732866	7.988888888888897	0.401232668561505	3	3249.3775940279	401.0662184259609	843.4754554740063								8.166666666666673	8.366666666666672	7.4333333333333425								Mazovia	California	Aargau								Poland	United States	Switzerland							
Jawhar, Somalia	1497.190583886129	1259.6297580786863	7.350000000000009	0.6833333333333309	2	237.5608258074427	2756.8203419648153									8.03333333333334	6.6666666666666785									California	Aargau									United States	Switzerland								
Garoua, Cameroon	1493.688483121483	842.3446623608845	8.166666666666673	0.2666666666666657	2	2336.0331454823677	651.3438207605984									7.9000000000000075	8.433333333333339									Saxony	California									Germany	United States								
Mwanza, Tanzania	1469.5946444546764	1134.1421174886698	7.658333333333341	0.9810354507129438	4	3303.770090330299	1521.2247496043226	519.0482933038522	534.3354445802323							8.533333333333339	7.633333333333342	6.066666666666681	8.400000000000006							Oregon	Oregon	California	California							United States	United States	United States	United States						
São Tomé, Sao Tome And Principe	1465.1867238305733	2049.696716764561	6.27777777777779	0.8029267451173157	3	18.642480053155484	13.023887103202606	4363.893804335362								5.566666666666682	7.400000000000009	5.866666666666681								California	Västerbotten	Aargau								United States	Sweden	Switzerland							
Keren, Eritrea	1436.6277305305907	0	6.800000000000011	0	1	1436.6277305305907										6.800000000000011										Aargau										Switzerland									
Butembo, Congo (Kinshasa)	1426.8050953086347	67.33411102250011	5.133333333333351	1.2999999999999954	2	1494.1392063311348	1359.4709842861346									3.8333333333333552	6.433333333333346									California	California									United States	United States								
Goma, Congo (Kinshasa)	1416.8319977998278	0	7.933333333333341	0	1	1416.8319977998278										7.933333333333341										California										United States									
Kipushi, Congo (Kinshasa)	1409.5207182073905	0	8.266666666666673	0	1	1409.5207182073905										8.266666666666673										New South Wales										Australia									
Jijel, Algeria	1354.9676795206776	0	8.300000000000006	0	1	1354.9676795206776										8.300000000000006										Västerbotten										Sweden									
Wamba, Congo (Kinshasa)	1346.8157618843181	0	8.100000000000007	0	1	1346.8157618843181										8.100000000000007										New South Wales										Australia									
Bukavu, Congo (Kinshasa)	1337.0112235286133	0	8.33333333333334	0	1	1337.0112235286133										8.33333333333334										New South Wales										Australia									
Isiro, Congo (Kinshasa)	1322.2052493984065	396.7399338507017	7.1833333333333425	1.1957099239456919	4	950.0113963067729	1942.2100795404692	1393.198332693778	1003.4011890526066							6.433333333333346	5.633333333333349	8.100000000000007	8.566666666666672							Île-de-France	Michigan	New South Wales	Västerbotten							France	United States	Australia	Sweden						
Kadugli, Sudan	1293.362551672616	0	5.466666666666683	0	1	1293.362551672616										5.466666666666683										Texas										United States									
Cape Coast, Ghana	1286.9346044311849	0	7.500000000000009	0	1	1286.9346044311849										7.500000000000009										Mazovia										Poland									
Kigali, Rwanda	1244.7998898983967	1573.40846166419	6.066666666666681	1.5563490039904946	4	67.75621180623622	954.7396213203103	3896.253447548246	60.45027891879416							3.8666666666666885	6.000000000000014	6.133333333333347	8.266666666666673							Unknown	Unknown	Unknown	New South Wales							Unknown	Unknown	Unknown	Australia						
Middelburg, South Africa	1226.9645918818005	0	6.400000000000013	0	1	1226.9645918818005										6.400000000000013										Michigan										United States									
Nampula, Mozambique	1195.3051781071927	0	8.03333333333334	0	1	1195.3051781071927										8.03333333333334										California										United States									
Gedaref, Sudan	1191.387387267586	0	8.166666666666673	0	1	1191.387387267586										8.166666666666673										New South Wales										Australia									
Pointe-Noire, Congo (Brazzaville)	1188.1011960964086	0	7.700000000000008	0	1	1188.1011960964086										7.700000000000008										Aargau										Switzerland									
Katsina, Nigeria	1143.6677302615435	951.2673769456046	4.391666666666686	1.8841996532568703	4	2788.8218978218492	511.07329754325576	625.3062630913304	649.4694625897382							1.733333333333361	6.966666666666677	3.933333333333355	4.933333333333351							Saxony	Île-de-France	Michigan	Florida							Germany	France	United States	United States						
Brikama, Gambia, The	1143.0462283178447	1510.645877499761	7.6380952380952465	0.7452342917900786	7	91.46700353825327	3795.5755611417617	12.92292037353662	763.888328738822	77.61884430360239	80.33708337871877	3179.5138567502195				8.23333333333334	8.03333333333334	7.800000000000008	7.466666666666676	7.933333333333341	8.100000000000007	5.900000000000015				California	California	California	Pennsylvania	Västerbotten	California	Aargau				United States	United States	United States	United States	Sweden	United States	Switzerland			
Port Harcourt, Nigeria	1093.1821301647017	1143.0769751067044	5.45555555555557	3.1580975676684733	3	2709.647213519931	299.7121170194459	270.1870599547285								6.933333333333344	1.0666666666666922	8.366666666666672								Oregon	Oregon	California								United States	United States	United States							
Sapele, Nigeria	1073.8518689305756	0	6.433333333333346	0	1	1073.8518689305756										6.433333333333346										Lombardy										Italy									
Arusha, Tanzania	1068.1402323902196	1118.9953850646782	5.638095238095254	1.442927862481876	7	3128.299192969561	447.66006721824544	2492.475505090847	435.85580116062033	161.5715740488549	466.3750845462091	344.74440169720003				3.8333333333333552	4.30000000000002	6.833333333333345	7.700000000000008	6.6666666666666785	6.100000000000014	4.0333333333333545				Unknown	Unknown	Unknown	California	California	California	Massachusetts				Unknown	Unknown	Unknown	United States	United States	United States	United States			
Az Zāwīyah, Libya	1065.205472339029	1459.1288016555984	7.0611111111111216	0.9615605885393246	6	375.445347263517	169.63506101174858	710.6367461170728	443.6292758329707	4308.578108553404	383.30829525546255					6.633333333333345	7.166666666666677	8.366666666666672	6.36666666666668	5.666666666666682	8.166666666666673					California	California	California	Florida	North Carolina	Västerbotten					United States	United States	United States	United States	United States	Sweden				
Eldoret, Kenya	1045.71803265419	1034.0028420399947	6.87777777777779	0.9052658023141602	3	347.1816940833127	282.4314600090692	2507.540943870188								8.13333333333334	6.466666666666679	6.033333333333347								Unknown	Unknown	Unknown								Unknown	Unknown	Unknown							
Boma, Congo (Kinshasa)	1040.2475269248034	611.1663917761301	8.088888888888896	0.5180685878610989	3	1756.4751781752973	1101.120576205122	263.14682639399103								7.4333333333333425	8.13333333333334	8.700000000000005								California	California	California								United States	United States	United States							
Chimoio, Mozambique	1035.6863680476083	964.465038095559	5.9611111111111255	1.4049405769253531	6	224.35461751536837	3073.3855084149	1184.8472386505996	387.20908281639504	493.8261570695619	850.4956038188261					5.700000000000015	5.966666666666681	4.933333333333351	3.933333333333355	6.866666666666678	8.366666666666672					Unknown	Unknown	Unknown	California	California	Aargau					Unknown	Unknown	Unknown	United States	United States	Switzerland				
Lusaka, Zambia	1018.9362956190079	1127.6161249480035	4.4444444444444615	2.6197728673576224	3	2612.407398917218	168.21398559976058	276.1875023400448								7.066666666666677	5.400000000000016	0.866666666666692								Saxony	Île-de-France	Michigan								Germany	France	United States							
Néma, Mauritania	1001.6819273498661	91.0132113491843	7.533333333333342	0.33333333333333215	2	910.6687160006818	1092.6951386990504									7.20000000000001	7.866666666666674									California	Aargau									United States	Switzerland								
Brits, South Africa	995.3904292610907	0	7.766666666666675	0	1	995.3904292610907										7.766666666666675										New South Wales										Australia									
Libreville, Gabon	971.7435174804509	1084.9325121778043	3.9222222222222416	3.3812482171784977	3	170.67780711828397	2505.562801474714	238.9899438483547								8.666666666666671	2.066666666666695	1.0333333333333588								New South Wales	Île-de-France	Michigan								Australia	France	United States							
Cidade de Nacala, Mozambique	966.2815184724432	0	8.000000000000007	0	1	966.2815184724432										8.000000000000007										New South Wales										Australia									
Ed Damazin, Sudan	957.8360859720169	666.0238131558897	7.866666666666674	0.7666666666666639	2	291.8122728161273	1623.8598991279066									8.633333333333338	7.10000000000001									California	Mazovia									United States	Poland								
Inhambane, Mozambique	956.0309592703122	1076.3569058231901	7.30000000000001	0.5557777333511003	4	215.23685094722333	178.82369447014722	635.8686305588319	2794.1946611050466							8.100000000000007	7.500000000000009	6.966666666666677	6.633333333333345							California	California	California	California							United States	United States	United States	United States						
Gandajika, Congo (Kinshasa)	943.0543807050294	289.3078612716183	3.522222222222243	2.907121948713419	3	812.1575134370701	672.7974889494457	1344.2081397285724								1.5000000000000269	1.43333333333336	7.633333333333342								Oregon	Oregon	New York								United States	United States	United States							
Ndola, Zambia	926.3545796172475	0	4.866666666666685	0	1	926.3545796172475										4.866666666666685										North Carolina										United States									
Gibraltar, Gibraltar	916.0791444665024	1252.855657799599	7.51111111111112	0.8102735401557541	3	28.015117365925615	32.339467646744936	2687.8828483868365								8.03333333333334	8.13333333333334	6.36666666666668								California	California	Pennsylvania								United States	United States	United States							
Bujumbura, Burundi	913.510587868897	1896.9293642972357	6.305555555555569	1.8011741712176825	6	100.80401056547072	5154.244264504872	21.59058210976949	13.222220985223856	66.10471339053466	125.09773565751158					6.133333333333347	2.6000000000000263	8.23333333333334	7.566666666666675	6.933333333333344	6.36666666666668					California	Michigan	California	California	California	California					United States	United States	United States	United States	United States	United States				
Gemena, Congo (Kinshasa)	912.8045546749087	0	5.866666666666681	0	1	912.8045546749087										5.866666666666681										Île-de-France										France									
Cabinda, Angola	892.4129652637869	37.81421444861866	3.633333333333355	1.8333333333333275	2	854.5987508151682	930.2271797124055									5.466666666666683	1.8000000000000278									Île-de-France	Michigan									France	United States								
Port-Gentil, Gabon	879.4402449084953	1189.4899950351332	6.983333333333343	1.2755173242431608	4	136.5636017193309	195.49917133401254	247.1150479136272	2938.5831586670106							4.866666666666685	8.066666666666674	7.9000000000000075	7.10000000000001							Lombardy	California	California	Aargau							Italy	United States	United States	Switzerland						
Tobruk, Libya	848.9914820017814	39.608911847630225	7.616666666666675	0.31666666666666554	2	809.3825701541512	888.6003938494116									7.30000000000001	7.933333333333341									California	California									United States	United States								
Sarh, Chad	843.5623250641268	893.7813666625105	6.800000000000011	1.1796892246124215	4	405.11415517732956	2371.7019957157345	491.35495540659434	106.07819395684889							5.600000000000016	5.833333333333348	8.533333333333339	7.233333333333343							Oregon	Oregon	California	Aargau							United States	United States	United States	Switzerland						
Mbanza-Ngungu, Congo (Kinshasa)	842.9630065884612	205.19664039784715	7.950000000000007	0.34999999999999876	2	637.7663661906141	1048.1596469863084									7.6000000000000085	8.300000000000006									New South Wales	Aargau									Australia	Switzerland								
Bama, Nigeria	833.7087639643222	79.79510051104694	7.566666666666675	0.33333333333333215	2	913.5038644753691	753.9136634532753									7.9000000000000075	7.233333333333343									New South Wales	Aargau									Australia	Switzerland								
Livingstone, Zambia	831.7490246771706	294.86008218030315	7.285714285714296	1.1307894619495826	7	1319.78548739237	1033.290618935589	923.2997835649597	402.69396215166097	737.985677643159	484.4480137425408	920.7396293099158				5.300000000000017	6.033333333333347	7.333333333333343	7.4333333333333425	8.100000000000007	8.766666666666671	8.03333333333334				California	Île-de-France	Michigan	California	California	California	New South Wales				United States	France	United States	United States	United States	United States	Australia			
Maroua, Cameroon	821.5374581043673	42.549505106153504	7.783333333333341	0.4166666666666652	2	864.0869632105208	778.9879529982138									8.200000000000006	7.366666666666676									New South Wales	California									Australia	United States								
Kano, Nigeria	820.9695530736509	721.0504516775954	6.983333333333344	0.8254628331359832	4	515.820685743093	320.20845330965716	2063.8745552698697	383.97451797198363							7.633333333333342	6.633333333333345	5.800000000000015	7.866666666666674							Unknown	Unknown	Unknown	New South Wales							Unknown	Unknown	Unknown	Australia						
Shinyanga, Tanzania	817.688548087431	0	2.43333333333336	0	1	817.688548087431										2.43333333333336										California										United States									
Mekele, Ethiopia	812.1468336055534	73.27906707455827	6.833333333333345	0.5333333333333314	2	738.8677665309951	885.4259006801117									6.300000000000013	7.366666666666676									Île-de-France	Michigan									France	United States								
Ādīgrat, Ethiopia	806.0492614473382	0	8.03333333333334	0	1	806.0492614473382										8.03333333333334										New South Wales										Australia									
Guelmim, Morocco	804.2871025904768	0	7.233333333333343	0	1	804.2871025904768										7.233333333333343										Aargau										Switzerland									
Tanga, Tanzania	803.3815117669985	546.4688233879758	5.100000000000017	1.2666666666666622	2	1349.8503351549743	256.9126883790228									6.36666666666668	3.8333333333333552									Île-de-France	Michigan									France	United States								
Sabha, Libya	800.5946529063956	0	7.266666666666676	0	1	800.5946529063956										7.266666666666676										New South Wales										Australia									
Jamaame, Somalia	800.0898348848983	932.8485151391537	7.966666666666675	0.24494897427831694	3	158.97566023346644	122.12852498813665	2119.165319433092								7.966666666666674	8.266666666666673	7.666666666666675								California	California	Aargau								United States	United States	Switzerland							
Luanda, Angola	794.7264455269035	545.0302679893532	5.420000000000016	2.673541139055499	5	1458.945116087387	1394.3429881723837	631.8259698774024	405.50161369439144	83.01653980295283						1.7666666666666944	2.6000000000000263	7.233333333333343	7.366666666666676	8.13333333333334						California	California	New South Wales	New South Wales	New South Wales						United States	United States	Australia	Australia	Australia					
Benoni, South Africa	794.617281092999	285.8521368677041	6.516666666666679	1.564271218313636	4	455.73669672971647	1228.9796656223357	649.9829912110694	843.7697708088743							4.233333333333354	7.700000000000008	5.933333333333348	8.200000000000006							Unknown	Unknown	Unknown	New York							Unknown	Unknown	Unknown	United States						
Matadi, Congo (Kinshasa)	793.1535313079164	0	3.3666666666666902	0	1	793.1535313079164										3.3666666666666902										Massachusetts										United States									
Mubi, Nigeria	793.1220501597629	0	8.23333333333334	0	1	793.1220501597629										8.23333333333334										California										United States									
Kindu, Congo (Kinshasa)	792.5764426983524	463.50429923287254	8.022222222222231	0.13966450099973876	3	1042.6735695286916	1192.2591662048233	142.7965923615418								8.166666666666673	8.066666666666674	7.833333333333341								New South Wales	New South Wales	New South Wales								Australia	Australia	Australia							
Lichinga, Mozambique	790.858316076487	285.04346950343046	7.991666666666673	0.39325917379989583	4	458.6223762713289	1033.2079416037207	560.2608386553444	1111.342107775554							7.533333333333342	8.600000000000005	8.03333333333334	7.800000000000008							California	California	California	New South Wales							United States	United States	United States	Australia						
Kananga, Congo (Kinshasa)	786.086734884596	129.22260567722603	6.650000000000013	1.655602161909225	6	918.2754866897728	575.0775313210993	700.9467464948867	944.270837844432	843.3091915843428	734.6406153730427					5.466666666666683	3.6000000000000227	6.933333333333344	8.100000000000007	7.4333333333333425	8.366666666666672					Île-de-France	Michigan	California	California	California	California					France	United States	United States	United States	United States	United States				
Morogoro, Tanzania	783.4534002112325	0	7.733333333333341	0	1	783.4534002112325										7.733333333333341										New South Wales										Australia									
Johannesburg, South Africa	778.0135270075072	195.17745543104715	6.000000000000014	1.7025036030853204	3	1048.540476346316	595.2870570271682	690.2130476490375								6.100000000000014	8.03333333333334	3.8666666666666885								Saxony	Île-de-France	Michigan								Germany	France	United States							
Xai-Xai, Mozambique	772.9105210790634	390.7052318278167	7.491666666666676	0.4728019317501411	4	1308.2474513934692	734.5176842337085	208.94999768165044	839.9269510074255							7.1333333333333435	7.566666666666675	8.23333333333334	7.033333333333344							California	California	California	New York							United States	United States	United States	United States						
Conakry, Guinea	769.7531217255203	684.4738261981342	7.283333333333343	0.5833333333333313	2	85.27929552738604	1454.2269479236545									7.866666666666674	6.700000000000012									New South Wales	Texas									Australia	United States								
Vryheid, South Africa	757.9817994961173	0	8.166666666666673	0	1	757.9817994961173										8.166666666666673										New South Wales										Australia									
Mmabatho, South Africa	750.6150955698104	5.337041680221944	4.833333333333352	2.9333333333333234	2	755.9521372500324	745.2780538895885									1.900000000000028	7.766666666666675									California	North Carolina									United States	United States								
El Geneina, Sudan	749.4491821708762	131.06144450746444	5.700000000000015	2.79999999999999	2	618.3877376634117	880.5106266783406									8.500000000000005	2.9000000000000252									California	Massachusetts									United States	United States								
Tiarat, Algeria	735.1110036843985	0	4.30000000000002	0	1	735.1110036843985										4.30000000000002										Saxony										Germany									
Gombe, Nigeria	723.4494591141087	0	8.366666666666672	0	1	723.4494591141087										8.366666666666672										New South Wales										Australia									
Sabhā, Libya	719.3704461443067	354.1159013583736	6.541666666666679	1.458952249618421	4	1316.277148853463	563.9782731419049	607.4258810065417	389.80048157531735							8.300000000000006	7.30000000000001	4.366666666666687	6.2000000000000135							California	New South Wales	Massachusetts	Aargau							United States	Australia	United States	Switzerland						
Béchar, Algeria	713.687762328699	75.55797061114845	8.61666666666667	0.016666666666666607	2	638.1297917175506	789.2457329398475									8.633333333333338	8.600000000000005									California	California									United States	United States								
Tete, Mozambique	709.8982074377664	254.4382837525336	7.694444444444453	0.4248819734444183	6	819.6008753816163	1019.1724730266807	338.943498456862	829.5568810377919	386.5126074625502	865.6029092610978					7.000000000000011	7.700000000000008	8.33333333333334	8.066666666666674	7.566666666666675	7.500000000000009					California	California	California	New South Wales	California	Aargau					United States	United States	United States	Australia	United States	Switzerland				
Bongor, Chad	671.6690903596866	0	8.000000000000007	0	1	671.6690903596866										8.000000000000007										New York										United States									
Douala, Cameroon	659.6245977426904	959.1763264358176	7.966666666666674	0.41566546377799607	4	166.7318298838203	34.434549397896426	118.3895788322606	2318.9424328567843							8.13333333333334	8.000000000000007	8.433333333333339	7.30000000000001							California	New York	California	Aargau							United States	United States	United States	Switzerland						
Uyo, Nigeria	659.4684003096493	0	8.466666666666672	0	1	659.4684003096493										8.466666666666672										California										United States									
San-Pédro, Côte D’Ivoire	651.1253829010797	0	5.466666666666683	0	1	651.1253829010797										5.466666666666683										Aargau										Switzerland									
Bangui, Central African Republic	650.8145315263819	726.0138319763516	8.141666666666673	0.8022104877565875	4	45.24348738260675	1885.5155704843337	238.06828186797551	434.4307863706116							9.000000000000004	6.866666666666678	8.600000000000005	8.100000000000007							New South Wales	Texas	California	Aargau							Australia	United States	United States	Switzerland						
Windhoek, Namibia	641.1021756873465	591.2056639834053	8.211111111111117	0.19309052441091895	3	164.39437304272306	284.6044494062786	1474.307704613038								8.166666666666673	8.466666666666672	8.000000000000007								California	Västerbotten	California								United States	Sweden	United States							
Aswān, Egypt	635.5820908701573	40.25001214662933	7.316666666666676	0.4833333333333316	2	595.3320787235281	675.8321030167867									6.833333333333345	7.800000000000008									North Carolina	Aargau									United States	Switzerland								
Mbandaka, Congo (Kinshasa)	634.6499715062592	181.02579840063575	7.8500000000000085	0.7057305119913352	4	566.1157254397299	762.4565773299845	837.7080986644564	372.3194845908662							8.600000000000005	8.166666666666673	7.933333333333341	6.700000000000012							California	Mazovia	North Carolina	Aargau							United States	Poland	United States	Switzerland						
